bundle_version,source_scope,source_file,row_kind,row_order,payload_json
2026-08-15.lossless-project-input-bundle.v1,data/planned_cash_flow.csv,01-data/import_templates/planned_cash_flow.csv,data,10,"[""Nasr city-Tunnel"",""1-Oct-26"",""79700000.00"",""628250000.00"",""EGP"",""Approved baseline cash flow"",""Synthetic_Data_Set.csv"",""Cash Flow"",""11"",""Fabricated planning data for demonstration""]"
2026-08-15.lossless-project-input-bundle.v1,data/planned_cash_flow.csv,01-data/import_templates/planned_cash_flow.csv,data,11,"[""Nasr city-Tunnel"",""1-Nov-26"",""87650000.00"",""715900000.00"",""EGP"",""Approved baseline cash flow"",""Synthetic_Data_Set.csv"",""Cash Flow"",""12"",""Fabricated planning data for demonstration""]"
2026-08-15.lossless-project-input-bundle.v1,data/planned_cash_flow.csv,01-data/import_templates/planned_cash_flow.csv,data,12,"[""Nasr city-Tunnel"",""1-Dec-26"",""83000000.00"",""798900000.00"",""EGP"",""Approved baseline cash flow"",""Synthetic_Data_Set.csv"",""Cash Flow"",""13"",""Fabricated planning data for demonstration""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,schema,0,"{""headers"":[""project_id"",""activity_id"",""update_date"",""planned_progress"",""actual_progress"",""planned_value"",""earned_value"",""actual_cost"",""notes""],""source_sha256"":""49578d7235402380ff2656a78016fbd849866d9905a6a3de79fcf805be80f3e3""}"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,1,"[""Nasr city-Tunnel"",""NCT-MS-1000"",""31-May-26"",""1.00"",""1.00"",""4500000.00"",""4500000.00"",""4635000.00"",""Completed""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,2,"[""Nasr city-Tunnel"",""NCT-MS-1010"",""31-May-26"",""1.00"",""1.00"",""5625000.00"",""5625000.00"",""5934375.00"",""Completed""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,3,"[""Nasr city-Tunnel"",""NCT-ENG-1020"",""31-May-26"",""1.00"",""1.00"",""6750000.00"",""6750000.00"",""7290000.00"",""Completed""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,4,"[""Nasr city-Tunnel"",""NCT-ENG-1030"",""31-May-26"",""1.00"",""1.00"",""7125000.00"",""7125000.00"",""7338750.00"",""Completed""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,5,"[""Nasr city-Tunnel"",""NCT-PRC-1040"",""31-May-26"",""1.00"",""1.00"",""8250000.00"",""8250000.00"",""8703750.00"",""Completed""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,6,"[""Nasr city-Tunnel"",""NCT-PRC-1050"",""31-May-26"",""1.00"",""1.00"",""9375000.00"",""9375000.00"",""10125000.00"",""Completed""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,7,"[""Nasr city-Tunnel"",""NCT-A-EXC-1060"",""31-May-26"",""1.00"",""1.00"",""9750000.00"",""9750000.00"",""10042500.00"",""Completed""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,8,"[""Nasr city-Tunnel"",""NCT-A-PC-1070"",""31-May-26"",""1.00"",""1.00"",""10875000.00"",""10875000.00"",""11473125.00"",""Completed""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,9,"[""Nasr city-Tunnel"",""NCT-A-RFT-1080"",""31-May-26"",""1.00"",""1.00"",""12000000.00"",""12000000.00"",""12960000.00"",""Completed""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,10,"[""Nasr city-Tunnel"",""NCT-A-CON-1090"",""31-May-26"",""1.00"",""1.00"",""12375000.00"",""12375000.00"",""12746250.00"",""Completed""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,11,"[""Nasr city-Tunnel"",""NCT-B-EXC-1100"",""31-May-26"",""1.00"",""1.00"",""13500000.00"",""13500000.00"",""14242500.00"",""Completed""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,12,"[""Nasr city-Tunnel"",""NCT-B-PC-1110"",""31-May-26"",""1.00"",""1.00"",""14625000.00"",""14625000.00"",""15795000.00"",""Completed""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,13,"[""Nasr city-Tunnel"",""NCT-B-RFT-1120"",""31-May-26"",""1.00"",""1.00"",""15000000.00"",""15000000.00"",""15450000.00"",""Completed""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,14,"[""Nasr city-Tunnel"",""NCT-B-CON-1130"",""31-May-26"",""1.00"",""1.00"",""16125000.00"",""16125000.00"",""17011875.00"",""Completed""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,15,"[""Nasr city-Tunnel"",""NCT-UTL-1140"",""31-May-26"",""1.00"",""1.00"",""17250000.00"",""17250000.00"",""18630000.00"",""Completed""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,16,"[""Nasr city-Tunnel"",""NCT-STR-1150"",""31-May-26"",""1.00"",""0.89"",""17625000.00"",""15737166.67"",""16209281.67"",""In progress under recovery sequence""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,17,"[""Nasr city-Tunnel"",""NCT-MS-1160"",""31-May-26"",""1.00"",""0.92"",""18750000.00"",""17250000.00"",""18198750.00"",""In progress under recovery sequence""]"
2026-08-15.lossless-project-input-bundle.v1,data/projects.csv,01-data/import_templates/projects.csv,schema,0,"{""headers"":[""project_id"",""project_name"",""client_name"",""contractor"",""planned_start"",""planned_finish"",""forecast_finish"",""contract_value"",""currency"",""status"",""planned_progress_percent"",""actual_progress_percent"",""planned_value"",""earned_value""],""source_sha256"":""54d89171690c8cb3e6a3cd32605d1886216a7299c5dc4deefb35898e4ae5e8f7""}"
2026-08-15.lossless-project-input-bundle.v1,data/projects.csv,01-data/import_templates/projects.csv,data,1,"[""Nasr city-Tunnel"",""Nasr city-Tunnel"",""Alexandria Transit Development Authority"",""Delta Rail Builders JV"",""12-Jan-26"",""30-Jun-28"",""18-Sep-28"",""1845000000"",""EGP"",""Delayed"",""31.50"",""26.80"",""581175000"",""494460000""]"
2026-08-15.lossless-project-input-bundle.v1,data/rfi_ status.csv,01-data/import_templates/rfi_ status.csv,schema,0,"{""headers"":[""project_id"",""RFI"",""Activity ID"",""Activity Name"",""Submittion date"",""Reply"",""Delay beyond 10d"",""Note""],""source_sha256"":""230af589b7fa7684222488b4e1d5ff24b39820d33ab3607d2e61187180efd10b""}"
2026-08-15.lossless-project-input-bundle.v1,data/rfi_ status.csv,01-data/import_templates/rfi_ status.csv,data,1,"[""Nasr city-Tunnel"",""RFI-101"",""NCT-DEP-EXC-1100"",""Depot bulk excavation and disposal"",""3-Feb-26"",""16-Feb-26"",""3"",""Clarification received after the standard ten-day review period""]"
2026-08-15.lossless-project-input-bundle.v1,data/rfi_ status.csv,01-data/import_templates/rfi_ status.csv,data,2,"[""Nasr city-Tunnel"",""RFI-102"",""NCT-DEP-PIL-1210"",""Depot pile cap reinforcement"",""22-Mar-26"",""8-Apr-26"",""7"",""Rebar congestion detail required before inspection release""]"
2026-08-15.lossless-project-input-bundle.v1,data/rfi_ status.csv,01-data/import_templates/rfi_ status.csv,data,3,"[""Nasr city-Tunnel"",""RFI-103"",""NCT-VIA-PIE-2310"",""Viaduct pier reinforcement and formwork"",""14-May-26"",""5-Jun-26"",""12"",""Revised bearing-seat geometry issued with the response""]"
2026-08-15.lossless-project-input-bundle.v1,data/rfi_ status.csv,01-data/import_templates/rfi_ status.csv,data,4,"[""Nasr city-Tunnel"",""RFI-104"",""NCT-UTL-DIV-3100"",""Diversion of existing utility corridor"",""9-Jun-26"",""1-Jul-26"",""12"",""Utility authority coordination extended the response cycle""]"
2026-08-15.lossless-project-input-bundle.v1,data/rfi_ status.csv,01-data/import_templates/rfi_ status.csv,data,5,"[""Nasr city-Tunnel"",""RFI-105"",""NCT-DEP-SLB-1420"",""Depot ground slab reinforcement and casting"",""18-Jul-26"",""4-Aug-26"",""7"",""Construction joint arrangement confirmed after technical review""]"
2026-08-15.lossless-project-input-bundle.v1,data/risks.csv,01-data/import_templates/risks.csv,schema,0,"{""headers"":[""risk_id"",""project_id"",""risk_title"",""risk_category"",""probability"",""time_impact_days"",""cost_impact"",""response_strategy"",""owner"",""status"",""due_date""],""source_sha256"":""3555a308d9506ae99fa4a9ae95b17120c0fa4ee9002b12157031a83e3757196a""}"
2026-08-15.lossless-project-input-bundle.v1,data/risks.csv,01-data/import_templates/risks.csv,data,1,"[""R-101"",""Nasr city-Tunnel"",""Employer-supplied reinforcement steel delivery slippage"",""Schedule"",""high"",""yes"",""yes"",""Mitigate"",""Project manager"",""open"",""31-Aug-26""]"
2026-08-15.lossless-project-input-bundle.v1,data/risks.csv,01-data/import_templates/risks.csv,data,2,"[""R-102"",""Nasr city-Tunnel"",""Late approval of viaduct bearing-seat details"",""Engineering"",""medium"",""yes"",""yes"",""Avoid"",""Technical office manager"",""monitoring"",""15-Sep-26""]"
2026-08-15.lossless-project-input-bundle.v1,data/risks.csv,01-data/import_templates/risks.csv,data,3,"[""R-103"",""Nasr city-Tunnel"",""Delayed interim payment certification"",""Commercial"",""medium"",""no"",""yes"",""Mitigate"",""Commercial manager"",""open"",""30-Sep-26""]"
2026-08-15.lossless-project-input-bundle.v1,data/s_curve.csv,01-data/import_templates/s_curve.csv,schema,0,"{""headers"":[""project_id"",""months"",""monthly_planned"",""cumm_monthly_planned"",""monthly_actual"",""cumm_monthly_actual"",""monthly_invoiced"",""cumm_monthly_invoiced""],""source_sha256"":""2e7e154344f55b5e672271faf5dabf68a673949b03ccbf85eb704bd00617232c""}"
2026-08-15.lossless-project-input-bundle.v1,data/s_curve.csv,01-data/import_templates/s_curve.csv,data,1,"[""Nasr city-Tunnel"",""1-Jan-26"",""30000000.00"",""30000000.00"",""24450000.00"",""24450000.00"",""0.00"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/s_curve.csv,01-data/import_templates/s_curve.csv,data,2,"[""Nasr city-Tunnel"",""1-Feb-26"",""52000000.00"",""82000000.00"",""41600000.00"",""66050000.00"",""0.00"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/s_curve.csv,01-data/import_templates/s_curve.csv,data,3,"[""Nasr city-Tunnel"",""1-Mar-26"",""76000000.00"",""158000000.00"",""59432000.00"",""125482000.00"",""41200000.00"",""41200000.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/s_curve.csv,01-data/import_templates/s_curve.csv,data,4,"[""Nasr city-Tunnel"",""1-Apr-26"",""94000000.00"",""252000000.00"",""74260000.00"",""199742000.00"",""57600000.00"",""98800000.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/s_curve.csv,01-data/import_templates/s_curve.csv,data,5,"[""Nasr city-Tunnel"",""1-May-26"",""116000000.00"",""368000000.00"",""88740000.00"",""288482000.00"",""69100000.00"",""167900000.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/s_curve.csv,01-data/import_templates/s_curve.csv,data,6,"[""Nasr city-Tunnel"",""1-Jun-26"",""138000000.00"",""506000000.00"",""105570000.00"",""394052000.00"",""82600000.00"",""250500000.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/s_curve.csv,01-data/import_templates/s_curve.csv,data,7,"[""Nasr city-Tunnel"",""1-Jul-26"",""151000000.00"",""657000000.00"",""100408000.00"",""494460000.00"",""75400000.00"",""325900000.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/s_curve.csv,01-data/import_templates/s_curve.csv,data,8,"[""Nasr city-Tunnel"",""1-Aug-26"",""164000000.00"",""821000000.00"",""0.00"",""494460000.00"",""0.00"",""325900000.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/s_curve.csv,01-data/import_templates/s_curve.csv,data,9,"[""Nasr city-Tunnel"",""1-Sep-26"",""173000000.00"",""994000000.00"",""0.00"",""494460000.00"",""0.00"",""325900000.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/s_curve.csv,01-data/import_templates/s_curve.csv,data,10,"[""Nasr city-Tunnel"",""1-Oct-26"",""181000000.00"",""1175000000.00"",""0.00"",""494460000.00"",""0.00"",""325900000.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,schema,0,"{""headers"":[""project_id"",""wbs_code"",""wbs_name"",""total_activities"",""bl_project_duration"",""remaining_duration"",""total_float"",""bl_project_start"",""bl_project_finish"",""actual_start"",""actual_finish"",""schedule_%_complete"",""performance_%_complete"",""budget_at_completion"",""earned_value_cost"",""planned_value_cost""],""source_sha256"":""4601d1f6a8ba9b279e61a7c0c6a3ddedb1af4d61a2f7185cac66af581be32141""}"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,data,1,"[""Nasr city-Tunnel"",""No Priority"","""",""1460"",""900"",""706"",""0"",""12-Jan-26"",""30-Jun-28"",""15-Jan-26"","""",""0.315"",""0.268"",""1845000000"",""494460000"",""581175000""]"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,data,2,"[""Nasr city-Tunnel"",""Nasr city-Tunnel"",""Nasr city-Tunnel"",""1460"",""900"",""706"",""-74"",""12-Jan-26"",""30-Jun-28"",""15-Jan-26"","""",""0.315"",""0.268"",""1845000000"",""494460000"",""581175000""]"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,data,3,"[""Nasr city-Tunnel"",""Nasr city-Tunnel.KD"",""Key Dates"",""10"",""900"",""706"",""-74"",""12-Jan-26"",""30-Jun-28"",""15-Jan-26"","""",""0"",""0"",""0"",""0"",""0""]"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,data,4,"[""Nasr city-Tunnel"",""Nasr city-Tunnel.KD.MI"",""Contractual Milestones"",""7"",""900"",""706"",""-74"",""12-Jan-26"",""30-Jun-28"",""15-Jan-26"","""",""0"",""0"",""0"",""0"",""0""]"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,data,5,"[""Nasr city-Tunnel"",""Nasr city-Tunnel.KD.MO"",""Mobilization and Site Establishment"",""18"",""30"",""0"",""6"",""12-Jan-26"",""11-Feb-26"",""15-Jan-26"",""16-Feb-26"",""1"",""1"",""32000000"",""32000000"",""32000000""]"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,data,6,"[""Nasr city-Tunnel"",""Nasr city-Tunnel.EN"",""Engineering and Design Coordination"",""145"",""560"",""388"",""-18"",""20-Jan-26"",""2-Aug-27"",""25-Jan-26"","""",""0.42"",""0.36"",""147600000"",""53136000"",""61992000""]"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,data,7,"[""Nasr city-Tunnel"",""Nasr city-Tunnel.PR"",""Procurement and Free-Issue Materials"",""160"",""620"",""472"",""-39"",""1-Feb-26"",""13-Oct-27"",""3-Feb-26"","""",""0.38"",""0.29"",""221400000"",""64206000"",""84132000""]"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,data,8,"[""Nasr city-Tunnel"",""Nasr city-Tunnel.CON"",""Construction Works"",""930"",""760"",""610"",""-74"",""12-Feb-26"",""12-Mar-28"",""20-Feb-26"","""",""0.29"",""0.24"",""1180800000"",""283392000"",""342432000""]"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,data,9,"[""Nasr city-Tunnel"",""Nasr city-Tunnel.CON.DEP"",""Depot Civil and Structural Works"",""315"",""540"",""396"",""-52"",""12-Feb-26"",""6-Aug-27"",""20-Feb-26"","""",""0.46"",""0.40"",""442800000"",""177120000"",""203688000""]"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,data,10,"[""Nasr city-Tunnel"",""Nasr city-Tunnel.CON.VIA"",""Viaduct and Elevated Structures"",""360"",""630"",""540"",""-74"",""16-Jul-26"",""6-Apr-28"",""9-Aug-26"","""",""0.18"",""0.14"",""516600000"",""72324000"",""92988000""]"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,data,11,"[""Nasr city-Tunnel"",""Nasr city-Tunnel.CON.UTL"",""Utilities Diversion and External Works"",""165"",""410"",""321"",""-31"",""5-Mar-26"",""19-Apr-27"",""12-Mar-26"","""",""0.36"",""0.30"",""147600000"",""44280000"",""53136000""]"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,data,12,"[""Nasr city-Tunnel"",""Nasr city-Tunnel.MEP"",""MEP and Depot Systems"",""250"",""520"",""520"",""-41"",""10-Oct-26"",""13-Mar-28"","""","""",""0.08"",""0.04"",""184500000"",""7380000"",""14760000""]"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,data,13,"[""Nasr city-Tunnel"",""Nasr city-Tunnel.SYS"",""Rail Systems and Integration"",""190"",""430"",""430"",""-48"",""1-Feb-27"",""5-Apr-28"","""","""",""0.03"",""0.01"",""129150000"",""1291500"",""3874500""]"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,data,14,"[""Nasr city-Tunnel"",""Nasr city-Tunnel.TST"",""Testing and Commissioning"",""85"",""150"",""150"",""-74"",""7-Feb-28"",""6-Jul-28"","""","""",""0"",""0"",""55350000"",""0"",""0""]"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,data,15,"[""Nasr city-Tunnel"",""Nasr city-Tunnel.HO"",""Handover, Training and Closeout"",""55"",""85"",""85"",""-74"",""7-Apr-28"",""30-Jun-28"","""","""",""0"",""0"",""36900000"",""0"",""0""]"
2026-08-15.lossless-project-input-bundle.v1,data/wbs.csv,01-data/import_templates/wbs.csv,data,16,"[""Nasr city-Tunnel"",""Nasr city-Tunnel.MGT"",""Project Management and Controls"",""117"",""900"",""706"",""-74"",""12-Jan-26"",""30-Jun-28"",""15-Jan-26"","""",""0.315"",""0.268"",""73800000"",""19778400"",""23247000""]"
2026-08-15.lossless-project-input-bundle.v1,tia/01-project_metadata_template.csv,02-delay_analysis/unified_tia_csv/01-project_metadata_template.csv,schema,0,"{""headers"":[""project_id"",""Project Name"",""Contract No"",""Employer"",""Contractor"",""Consultant"",""Baseline Name"",""Impacted Update Name"",""Data Date"",""Prepared By"",""Report Revision"",""Report Date"",""Delay Category"",""Primary Cause Family"",""Primary Claim Position""],""source_sha256"":""ec20cc52f169e5bc64b9a00da9035cc2f1f758da4f50fb22a77f8ff094482590""}"
2026-08-15.lossless-project-input-bundle.v1,tia/01-project_metadata_template.csv,02-delay_analysis/unified_tia_csv/01-project_metadata_template.csv,data,1,"[""Nasr city-Tunnel"",""Nasr city-Tunnel"",""NCT-001"",""Greater Cairo Water Authority"",""Apex Infrastructure JV"",""Horizon Engineering Consultants"",""Nasr city-Tunnel Approved Baseline Rev.01"",""Nasr city-Tunnel"",""31-Jul-26"",""Project Controls Team"",""TIA-Rev.02"",""5-Aug-26"",""Steel / Design / RFI / Payments"",""Employer free-issue steel shortage, revised IFC details, delayed technical responses and payment certification"",""Employer-risk events require contemporaneous notice, readiness evidence, supply reconciliation, concurrency assessment and critical-path substantiation""]"
2026-08-15.lossless-project-input-bundle.v1,tia/01_project_metadata.csv,02-delay_analysis/unified_tia_csv/01_project_metadata.csv,schema,0,"{""headers"":[""project_id"",""project_key"",""project_name"",""contract_number"",""employer"",""contractor"",""consultant"",""baseline_schedule_name"",""baseline_data_date"",""impacted_update_name"",""impacted_data_date"",""analysis_data_date"",""prepared_by"",""report_revision"",""report_date"",""calendar_name"",""contract_time_unit"",""project_finish_milestone_id""],""source_sha256"":""ff5a803bb5732aeffe32cfe877c7c7451525777b4fd42bd12790509be0681ef7""}"
2026-08-15.lossless-project-input-bundle.v1,tia/02-master_activity_steel_analysis.csv,02-delay_analysis/unified_tia_csv/02-master_activity_steel_analysis.csv,schema,0,"{""headers"":[""project_id"",""Activity ID"",""Activity Name"",""Resource ID"",""Register Building / Zone Allocation"",""Drive Activity Dates"",""BL Start"",""BL Finish"",""Start"",""Finish"",""Allocation Date"",""Allocation Ref"",""Act. Start Status"",""Act. Finish Status"",""Original Duration"",""Actual Duration"",""Deviated Duration"",""Budgeted Units"",""Available units supplied by client vs Actual units of activities"",""Delayed duration in days due to steel un avilability in site"",""Remaining Units"",""Units % Complete"",""Budgeted Units / Time"",""Responsibility"",""Reason for Delay"",""Responsibility.1"",""Reason for Delay.1"",""Note"",""BL critical Path"",""BL Longest Path"",""Updated Critical Path"",""Updated Longest Path""],""source_sha256"":""7e4cc6e97703d49af679d0b662055e878050a25d1c4b84349c194bc7a72c70fb""}"
2026-08-15.lossless-project-input-bundle.v1,tia/02-master_activity_steel_analysis.csv,02-delay_analysis/unified_tia_csv/02-master_activity_steel_analysis.csv,data,1,"[""Nasr city-Tunnel"",""NCT-ST-CLB-RFT-1100"",""Raft reinforcement for Chlorination Building"",""NCT.Q.Rft"",""Chlorination Building"",""Yes"",""10-Feb-26"",""22-Feb-26"",""18-Feb-26"",""20-Mar-26"",""20-Jan-26"",""ALLOC-NCT-001"",""Start"",""Finished"",""12"",""30"",""18"",""148.0"",""91.5"",""16"",""0"",""1.0"",""12.33"",""Employer"",""Free-issue reinforcement steel delivered below the approved activity requirement"",""Employer / Engineer"",""Free-issue reinforcement steel delivered below the approved activity requirement"",""Synthetic dataset for system and TIA testing only"",""Yes"",""Yes"",""Yes"",""Yes""]"
2026-08-15.lossless-project-input-bundle.v1,tia/02-master_activity_steel_analysis.csv,02-delay_analysis/unified_tia_csv/02-master_activity_steel_analysis.csv,data,2,"[""Nasr city-Tunnel"",""NCT-ST-PMP-RFT-1200"",""Raft reinforcement for Main Pump Hall"",""NCT.Q.Rft"",""Main Pump Hall"",""Yes"",""24-Feb-26"",""10-Mar-26"",""21-Mar-26"",""25-Apr-26"",""5-Feb-26"",""ALLOC-NCT-002"",""Start"",""Finished"",""14"",""35"",""21"",""224.0"",""132.0"",""19"",""0"",""1.0"",""16.0"",""Employer"",""Late steel delivery and delayed bearing-plate detail approval"",""Employer / Engineer"",""Late steel delivery and delayed bearing-plate detail approval"",""Synthetic dataset for system and TIA testing only"",""Yes"",""No"",""Yes"",""Yes""]"
2026-08-15.lossless-project-input-bundle.v1,tia/02-master_activity_steel_analysis.csv,02-delay_analysis/unified_tia_csv/02-master_activity_steel_analysis.csv,data,3,"[""Nasr city-Tunnel"",""NCT-ST-CLR-RFT-1300"",""Base slab reinforcement for Clarifier No. 1"",""NCT.Q.Rft"",""Clarifier Area"",""Yes"",""12-Mar-26"",""27-Mar-26"",""28-Apr-26"",""30-May-26"",""18-Feb-26"",""ALLOC-NCT-003"",""Start"",""Finished"",""15"",""32"",""17"",""196.0"",""108.6"",""24"",""0"",""1.0"",""13.07"",""Employer"",""Revised IFC waterstop and embedded-pipe details delayed construction release"",""Employer / Engineer"",""Revised IFC waterstop and embedded-pipe details delayed construction release"",""Synthetic dataset for system and TIA testing only"",""No"",""No"",""Yes"",""No""]"
2026-08-15.lossless-project-input-bundle.v1,tia/02-master_activity_steel_analysis.csv,02-delay_analysis/unified_tia_csv/02-master_activity_steel_analysis.csv,data,4,"[""Nasr city-Tunnel"",""NCT-ST-FLT-RFT-1400"",""Wall reinforcement for Filter Gallery"",""NCT.Q.Rft"",""Filter Gallery"",""Yes"",""29-Mar-26"",""16-Apr-26"",""2-Jun-26"",""5-Jul-26"",""5-Mar-26"",""ALLOC-NCT-004"",""Start"",""Finished"",""18"",""33"",""15"",""178.0"",""84.0"",""27"",""0"",""1.0"",""9.89"",""Employer"",""RFI response for wall openings and sleeves exceeded the contractual review period"",""Employer / Engineer"",""RFI response for wall openings and sleeves exceeded the contractual review period"",""Synthetic dataset for system and TIA testing only"",""No"",""No"",""No"",""No""]"
2026-08-15.lossless-project-input-bundle.v1,tia/02-master_activity_steel_analysis.csv,02-delay_analysis/unified_tia_csv/02-master_activity_steel_analysis.csv,data,5,"[""Nasr city-Tunnel"",""NCT-ST-RES-RFT-1500"",""Wall reinforcement for Treated Water Reservoir"",""NCT.Q.Rft"",""Treated Water Reservoir"",""Yes"",""18-Apr-26"",""8-May-26"",""8-Jul-26"","""",""22-Mar-26"",""ALLOC-NCT-005"",""Start"",""In Progress"",""20"","""",""0"",""265.0"",""96.5"",""31"",""168.5"",""0.36"",""13.25"",""Employer"",""Outstanding high-diameter reinforcement bars constrained the planned work fronts"",""Employer / Engineer"",""Outstanding high-diameter reinforcement bars constrained the planned work fronts"",""Synthetic dataset for system and TIA testing only"",""Yes"",""Yes"",""Yes"",""Yes""]"
2026-08-15.lossless-project-input-bundle.v1,tia/02-master_activity_steel_analysis.csv,02-delay_analysis/unified_tia_csv/02-master_activity_steel_analysis.csv,data,6,"[""Nasr city-Tunnel"",""NCT-ST-ADM-RFT-1600"",""Foundation reinforcement for Administration Building"",""NCT.Q.Rft"",""Administration Building"",""Yes"",""10-May-26"",""21-May-26"",""24-Jul-26"","""",""6-Apr-26"",""ALLOC-NCT-006"",""Start"",""In Progress"",""11"","""",""0"",""92.0"",""51.0"",""18"",""41.0"",""0.55"",""8.36"",""Employer"",""Payment certification delay affected supplementary steel procurement and recovery resources"",""Employer / Engineer"",""Payment certification delay affected supplementary steel procurement and recovery resources"",""Synthetic dataset for system and TIA testing only"",""No"",""No"",""No"",""No""]"
2026-08-15.lossless-project-input-bundle.v1,tia/02_source_file_register.csv,02-delay_analysis/unified_tia_csv/02_source_file_register.csv,schema,0,"{""headers"":[""project_id"",""source_id"",""source_role"",""source_file_name"",""source_relative_path"",""source_sha256"",""file_date"",""received_date"",""source_owner"",""source_status"",""notes""],""source_sha256"":""0b025c3a6a344483669bdd485b9074bf66695cf207406db92d2edc5566819cc5""}"
2026-08-15.lossless-project-input-bundle.v1,tia/03-employer_steel_supply_at_site.csv,02-delay_analysis/unified_tia_csv/03-employer_steel_supply_at_site.csv,schema,0,"{""headers"":[""project_id"",""Coding No."",""Supplier"",""Total Quantity"",""Date of delivery""],""source_sha256"":""6671c1598f5838f5b008c6afed624e99fd3d9226fdbd19ebf6d10db3ad2fcd4f""}"
2026-08-15.lossless-project-input-bundle.v1,tia/03-employer_steel_supply_at_site.csv,02-delay_analysis/unified_tia_csv/03-employer_steel_supply_at_site.csv,data,1,"[""Nasr city-Tunnel"",""NCT-MIR-STR-011-R00"",""Employer / Greater Cairo Water Authority"",""118.40"",""2-Feb-26""]"
2026-08-15.lossless-project-input-bundle.v1,tia/03-employer_steel_supply_at_site.csv,02-delay_analysis/unified_tia_csv/03-employer_steel_supply_at_site.csv,data,2,"[""Nasr city-Tunnel"",""NCT-MIR-STR-019-R00"",""Employer / Greater Cairo Water Authority"",""146.75"",""16-Mar-26""]"
