bundle_version,source_scope,source_file,row_kind,row_order,payload_json
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,111,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B01-BAS02-1030"",""110"",""115"",""115"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P02.B01.SUB.2ndB"",""E-SUB-B01-BAS02-1030"",""Submittal for Beams Conc. Dim.  & RFT DWGs (B01) (Bas 02)"",""20-Nov-25"",""10-Dec-25"",""20-Nov-25 A"",""16-Feb-26 A"",""19-Jan-26"",""19-Jan-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-BAS02-1030"",""Submittal for Beams Conc. Dim.  & RFT DWGs (B01) (Bas 02)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-BAS02-1030"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,112,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B03-BAS01-1000"",""111"",""155"",""155"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P01.B03.SUB.1stB"",""E-SUB-B03-BAS01-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B03) (Bas 01)"",""20-Nov-25"",""10-Dec-25"",""01-Jan-26 A"",""10-Feb-26 A"",""1-Mar-26"",""1-Mar-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B03-BAS01-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B03) (Bas 01)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B03-BAS01-1000"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,113,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B02-BAS01-1000"",""112"",""71"",""71"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P02.B02.SUB.1stB"",""E-SUB-B02-BAS01-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B02) (Bas 01)"",""20-Nov-25"",""10-Dec-25"",""25-Oct-25 A"",""13-Nov-25 A"",""15-Feb-26"",""15-Feb-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B02-BAS01-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B02) (Bas 01)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B02-BAS01-1000"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,114,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B01-BAS01-1010"",""113"",""82"",""82"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P02.B01.SUB.1stB"",""E-SUB-B01-BAS01-1010"",""Submittal for Stairs Conc. Dim.  & RFT DWGs (B01) (Bas 01)"",""20-Nov-25"",""10-Dec-25"",""26-Oct-25 A"",""15-Nov-25 A"",""1-Mar-26"",""1-Mar-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-BAS01-1010"",""Submittal for Stairs Conc. Dim.  & RFT DWGs (B01) (Bas 01)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-BAS01-1010"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,115,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B01-GR-1000"",""114"",""79"",""79"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P02.B01.SUP.GF"",""E-SUB-B01-GR-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B01)"",""20-Nov-25"",""10-Dec-25"",""26-Oct-25 A"",""15-Nov-25 A"",""2-Mar-26"",""2-Mar-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-GR-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B01)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-GR-1000"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,116,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B04-BAS02-1040"",""115"",""299"",""299"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P01.B04.SUB.2ndB"",""E-SUB-B04-BAS02-1040"",""Submittal for Slabs Conc. Dim.  & RFT DWGs (B04) (Bas 02)"",""24-Nov-25"",""14-Dec-25"",""09-Feb-26 A"",""26-Feb-26 A"",""22-Feb-26"",""22-Feb-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B04-BAS02-1040"",""Submittal for Slabs Conc. Dim.  & RFT DWGs (B04) (Bas 02)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B04-BAS02-1040"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,117,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B01-BAS02-1040"",""116"",""123"",""123"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P02.B01.SUB.2ndB"",""E-SUB-B01-BAS02-1040"",""Submittal for Slabs Conc. Dim.  & RFT DWGs (B01) (Bas 02)"",""24-Nov-25"",""14-Dec-25"",""30-Nov-25 A"",""22-Feb-26 A"",""19-Jan-26"",""19-Jan-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-BAS02-1040"",""Submittal for Slabs Conc. Dim.  & RFT DWGs (B01) (Bas 02)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-BAS02-1040"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,118,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B03-BAS01-1010"",""117"",""235"",""235"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P01.B03.SUB.1stB"",""E-SUB-B03-BAS01-1010"",""Submittal for Stairs Conc. Dim.  & RFT DWGs (B03) (Bas 01)"",""24-Nov-25"",""14-Dec-25"",""01-Feb-26 A"",""10-Feb-26 A"",""25-Mar-26"",""25-Mar-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B03-BAS01-1010"",""Submittal for Stairs Conc. Dim.  & RFT DWGs (B03) (Bas 01)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B03-BAS01-1010"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,119,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B02-BAS01-1010"",""118"",""62"",""62"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P02.B02.SUB.1stB"",""E-SUB-B02-BAS01-1010"",""Submittal for Stairs Conc. Dim.  & RFT DWGs (B02) (Bas 01)"",""24-Nov-25"",""14-Dec-25"",""19-Oct-25 A"",""18-Nov-25 A"",""5-Mar-26"",""5-Mar-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B02-BAS01-1010"",""Submittal for Stairs Conc. Dim.  & RFT DWGs (B02) (Bas 01)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B02-BAS01-1010"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,120,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B01-BAS01-1020"",""119"",""86"",""86"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P02.B01.SUB.1stB"",""E-SUB-B01-BAS01-1020"",""Submittal for Ramps Conc. Dim.  & RFT DWGs (B01) (Bas 01)"",""24-Nov-25"",""14-Dec-25"",""29-Oct-25 A"",""18-Nov-25 A"",""1-Mar-26"",""1-Mar-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-BAS01-1020"",""Submittal for Ramps Conc. Dim.  & RFT DWGs (B01) (Bas 01)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-BAS01-1020"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,121,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B01-GR-1010"",""120"",""342"",""342"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P02.B01.SUP.GF"",""E-SUB-B01-GR-1010"",""Submittal for Stairs Conc. Dim.  & RFT DWGs (B01)"",""24-Nov-25"",""14-Dec-25"",""23-Mar-26 A"",""12-Apr-26 A"",""2-Mar-26"",""2-Mar-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-GR-1010"",""Submittal for Stairs Conc. Dim.  & RFT DWGs (B01)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-GR-1010"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,122,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-REP-1000"",""121"",""397"",""395"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P02.B01.SUB.1"",""AB-SUB-B01-REP-1000"",""Submittal for General Replacement Plan & Typical Sections for Replacement / Backfilling DWGs As-Built Drawing (B01)"",""24-Nov-25"",""14-Dec-25"",""17-May-26"",""10-Jun-26"",""6-Mar-27"",""29-Mar-27"",""1"",""1.0"",""0.0"",""241.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-REP-1000"",""Submittal for General Replacement Plan & Typical Sections for Replacement / Backfilling DWGs As-Built Drawing (B01)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-REP-1000"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,123,"[""The Big -P.01-UP-20-April-26"",""P-MPOS-1070"",""122"",""117"",""117"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.P.PC.PO.1"",""P-MPOS-1070"",""P.O for Rebar Patch#2  (Basement 2)"",""24-Nov-25"",""25-Nov-25"",""26-Nov-25 A"",""28-Nov-25 A"",""25-Dec-25"",""25-Dec-25"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""P-MPOS-1070"",""P.O for Rebar Patch#2  (Basement 2)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""P-MPOS-1070"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,124,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B02-GR-1000"",""123"",""72"",""72"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P02.B02.SUP.GF"",""E-SUB-B02-GR-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B02) (GF)"",""25-Nov-25"",""15-Dec-25"",""25-Oct-25 A"",""13-Nov-25 A"",""12-Mar-26"",""12-Mar-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B02-GR-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B02) (GF)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B02-GR-1000"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,125,"[""The Big -P.01-UP-20-April-26"",""CON-B01-FOOT-1000"",""124"",""118"",""118"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B01.SUB.F"",""CON-B01-FOOT-1000"",""Shuttering for PC Raft (B01) (footing)"",""26-Nov-25"",""26-Nov-25"",""26-Nov-25 A"",""30-Nov-25 A"",""21-Dec-25"",""21-Dec-25"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""CON-B01-FOOT-1000"",""Shuttering for PC Raft (B01) (footing)"",""17-May-26"",""796713.38"",""796713.38"",""796713.38"",""796713.38"",""1"",""1.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B01-FOOT-1000"",""10-May-26"",""100.00%"",""100.00%"",""$796,713.38"",""$796,713.38"",""$796,713.38"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,126,"[""The Big -P.01-UP-20-April-26"",""CON-B04-WT-1050"",""125"",""144"",""144"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUB.3.2"",""CON-B04-WT-1050"",""Waterproofing & Ins. Protection works (B04) (Water Tank)"",""26-Nov-25"",""27-Nov-25"",""12-Dec-25 A"",""16-Dec-25 A"",""7-Feb-26"",""7-Feb-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""CON-B04-WT-1050"",""Waterproofing & Ins. Protection works (B04) (Water Tank)"",""17-May-26"",""630000.0"",""630000.0"",""630000.0"",""630000.0"",""1"",""1.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B04-WT-1050"",""10-May-26"",""100.00%"",""100.00%"",""$630,000.00"",""$630,000.00"",""$630,000.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,127,"[""The Big -P.01-UP-20-April-26"",""P-MDEL-1170"",""126"",""402"",""400"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.P.PC.DS.DR"",""P-MDEL-1170"",""Delivery for Rebar Patch#2  (Basement 2)"",""26-Nov-25"",""27-Nov-25"",""14-Feb-26 A"",""20-Apr-26 A"",""25-Dec-25"",""25-Dec-25"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""P-MDEL-1170"",""Delivery for Rebar Patch#2  (Basement 2)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""P-MDEL-1170"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,128,"[""The Big -P.01-UP-20-April-26"",""CON-B01-FOOT-1010"",""127"",""120"",""120"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B01.SUB.F"",""CON-B01-FOOT-1010"",""Pouring for PC Raft (B01) (footing)"",""27-Nov-25"",""27-Nov-25"",""30-Nov-25 A"",""01-Dec-25 A"",""21-Dec-25"",""21-Dec-25"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""CON-B01-FOOT-1010"",""Pouring for PC Raft (B01) (footing)"",""17-May-26"",""1858997.88"",""1858997.88"",""1858997.88"",""1858997.88"",""1"",""1.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B01-FOOT-1010"",""10-May-26"",""100.00%"",""100.00%"",""$1,858,997.88"",""$1,858,997.88"",""$1,858,997.88"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,129,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B03-BAS01-1020"",""128"",""320"",""320"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P01.B03.SUB.1stB"",""E-SUB-B03-BAS01-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs (B03) (Bas 01)"",""27-Nov-25"",""17-Dec-25"",""01-Mar-26 A"",""10-Mar-26 A"",""25-Mar-26"",""25-Mar-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B03-BAS01-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs (B03) (Bas 01)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B03-BAS01-1020"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,130,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B02-BAS01-1020"",""129"",""98"",""98"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P02.B02.SUB.1stB"",""E-SUB-B02-BAS01-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs (B02) (Bas 01)"",""27-Nov-25"",""17-Dec-25"",""02-Nov-25 A"",""23-Nov-25 A"",""5-Mar-26"",""5-Mar-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B02-BAS01-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs (B02) (Bas 01)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B02-BAS01-1020"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,131,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B01-BAS01-1030"",""130"",""99"",""99"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P02.B01.SUB.1stB"",""E-SUB-B01-BAS01-1030"",""Submittal for Beams Conc. Dim.  & RFT DWGs (B01) (Bas 01)"",""27-Nov-25"",""17-Dec-25"",""02-Nov-25 A"",""10-Mar-26 A"",""1-Mar-26"",""1-Mar-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-BAS01-1030"",""Submittal for Beams Conc. Dim.  & RFT DWGs (B01) (Bas 01)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-BAS01-1030"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,132,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B01-GR-1020"",""131"",""352"",""350"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P02.B01.SUP.GF"",""E-SUB-B01-GR-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs (B01)"",""27-Nov-25"",""17-Dec-25"",""17-May-26"",""10-Jun-26"",""2-Mar-26"",""26-Mar-26"",""1"",""1.0"",""0.0"",""-60.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-GR-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs (B01)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-GR-1020"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,133,"[""The Big -P.01-UP-20-April-26"",""CON-B01-FOOT-1020"",""132"",""141"",""141"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B01.SUB.F"",""CON-B01-FOOT-1020"",""Curing for PC Raft (B01) (footing)"",""28-Nov-25"",""30-Nov-25"",""02-Dec-25 A"",""10-Dec-25 A"",""21-Dec-25"",""21-Dec-25"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""CON-B01-FOOT-1020"",""Curing for PC Raft (B01) (footing)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B01-FOOT-1020"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,134,"[""The Big -P.01-UP-20-April-26"",""CON-B04-WT-1060"",""133"",""152"",""152"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUB.3.2"",""CON-B04-WT-1060"",""Shuttering for RC Raft (B04) (Water Tank)"",""29-Nov-25"",""2-Dec-25"",""01-Jan-26 A"",""04-Jan-26 A"",""7-Feb-26"",""7-Feb-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""CON-B04-WT-1060"",""Shuttering for RC Raft (B04) (Water Tank)"",""17-May-26"",""1423684.0"",""1423684.0"",""1423684.0"",""1423684.0"",""1"",""1.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B04-WT-1060"",""10-May-26"",""100.00%"",""100.00%"",""$1,423,684.00"",""$1,423,684.00"",""$1,423,684.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,135,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B02-GR-1010"",""134"",""63"",""63"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P02.B02.SUP.GF"",""E-SUB-B02-GR-1010"",""Submittal for Stairs Conc. Dim.  & RFT DWGs (B02) (GF)"",""29-Nov-25"",""18-Dec-25"",""19-Oct-25 A"",""08-Nov-25 A"",""12-Mar-26"",""12-Mar-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B02-GR-1010"",""Submittal for Stairs Conc. Dim.  & RFT DWGs (B02) (GF)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B02-GR-1010"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,136,"[""The Big -P.01-UP-20-April-26"",""CON-EW-B03-1000"",""135"",""38"",""38"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.EW.B03"",""CON-EW-B03-1000"",""Soil Replacement & Leveling & Compaction (B03)"",""29-Nov-25"",""21-Dec-25"",""10-Oct-25 A"",""01-Nov-25 A"",""12-Feb-26"",""12-Feb-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""CON-EW-B03-1000"",""Soil Replacement & Leveling & Compaction (B03)"",""17-May-26"",""1375892.03"",""1375892.03"",""1375892.03"",""1375892.03"",""1"",""1.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-EW-B03-1000"",""10-May-26"",""100.00%"",""100.00%"",""$1,375,892.03"",""$1,375,892.03"",""$1,375,892.03"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,137,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-FOOT-1000"",""136"",""389"",""387"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P02.B01.SUB.F"",""AB-SUB-B01-FOOT-1000"",""Submittal for PC Raft Conc. Dim. DWGs As-Built Drawing (B01) (footing)"",""29-Nov-25"",""18-Dec-25"",""17-May-26"",""10-Jun-26"",""6-Mar-27"",""29-Mar-27"",""1"",""1.0"",""0.0"",""241.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-FOOT-1000"",""Submittal for PC Raft Conc. Dim. DWGs As-Built Drawing (B01) (footing)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B01-FOOT-1000"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
